"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"US1NYSF0024","RONKONKOMA 1.4 WSW, NY US","40.7982","-73.15","20.1","2018-12-22",,,
"US1NYSF0024","RONKONKOMA 1.4 WSW, NY US","40.7982","-73.15","20.1","2018-12-23",,,
"US1NYSF0024","RONKONKOMA 1.4 WSW, NY US","40.7982","-73.15","20.1","2018-12-24",,,
"US1NYSF0024","RONKONKOMA 1.4 WSW, NY US","40.7982","-73.15","20.1","2018-12-25",,,
"US1NYSF0024","RONKONKOMA 1.4 WSW, NY US","40.7982","-73.15","20.1","2018-12-26",,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-01","11","17","6"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-02","17","25","10"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-03","19","28","10"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-04","26","30","21"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-05","15","21","10"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-06","10","12","6"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-07","10","19","2"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-08","27","35","18"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-09","35","42","23"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-10","29","40","15"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-11","41","50","34"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-12","52","58","47"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-13","44","56","20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-14","21","26","17"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-15","22","27","18"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-16","30","40","21"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-17","37","41","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-18","26","32","20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-19","28","38","20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-20","41","56","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-21","41","51","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-22","45","53","41"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-23","50","58","43"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-24","42","44","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-25","30","36","27"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-26","30","39","20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-27","37","47","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-28","44","47","40"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-29","38","40","27"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-30","29","34","22"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-01-31","22","32","15"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-01","34","38","31"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-02","30","37","15"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-03","20","31","11"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-04","37","48","31"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-05","38","47","21"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-06","29","37","20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-07","32","49","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-08","32","35","23"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-09","27","37","18"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-10","42","52","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-11","48","54","44"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-12","44","54","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-13","30","36","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-14","38","46","34"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-15","44","52","41"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-16","51","59","36"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-17","35","39","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-18","37","45","29"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-19","39","50","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-20","50","64","45"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-21","51","61","47"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-22","47","56","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-23","37","41","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-24","45","54","40"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-25","43","45","41"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-26","44","51","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-27","41","54","29"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-02-28","44","52","37"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-01","50","60","38"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-02","40","43","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-03","40","46","34"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-04","40","44","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-05","35","41","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-06","36","45","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-07","35","38","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-08","35","41","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-09","34","41","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-10","35","41","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-11","37","45","27"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-12","36","44","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-13","35","38","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-14","34","39","29"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-15","36","46","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-16","36","41","29"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-17","35","47","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-18","32","40","25"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-19","34","43","24"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-20","33","37","26"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-21","35","38","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-22","37","47","32"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-23","40","46","31"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-24","40","48","33"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-25","38","43","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-26","36","48","27"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-27","35","46","26"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-28","42","48","38"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-29","47","51","43"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-30","52","61","42"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-03-31","45","54","38"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-01","47","60","37"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-02","37","42","30"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-03","36","43","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-04","47","55","40"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-05","40","46","28"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-06","38","53","27"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-07","44","47","37"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-08","38","46","31"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-09","36","45","26"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-10","40","48","31"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-11","39","50","26"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-12","46","53","40"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-13","57","72","50"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-14","56","71","43"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-15","41","43","37"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-16","46","57","40"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-17","45","50","38"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-18","44","54","36"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-19","43","46","37"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-20","43","53","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-21","46","61","34"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-22","49","63","36"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-23","49","60","35"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-24","50","63","36"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-25","55","57","51"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-26","59","69","47"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-27","52","55","47"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-28","53","63","45"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-29","53","60","45"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-04-30","47","52","43"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-01","56","75","41"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-02","68","84","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-03","70","82","59"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-04","67","79","59"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-05","65","73","58"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-06","58","63","52"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-07","59","72","49"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-08","57","68","47"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-09","56","70","44"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-10","57","60","56"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-11","63","71","53"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-12","58","62","51"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-13","52","54","50"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-14","55","64","50"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-15","63","76","56"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-16","61","65","54"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-17","59","68","54"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-18","60","62","52"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-19","53","59","49"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-20","65","79","58"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-21","65","74","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-22","59","67","53"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-23","66","81","57"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-24","70","82","58"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-25","69","81","57"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-26","73","84","65"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-27","62","68","54"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-28","57","69","53"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-29","66","81","57"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-30","65","73","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-05-31","63","72","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-01","67","74","63"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-02","74","89","62"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-03","62","65","50"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-04","56","67","50"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-05","62","71","51"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-06","60","68","51"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-07","60","66","56"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-08","66","76","57"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-09","69","80","60"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-10","68","73","61"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-11","63","70","52"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-12","60","70","48"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-13","65","71","61"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-14","74","84","63"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-15","66","73","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-16","69","82","55"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-17","73","87","58"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-18","74","83","68"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-19","79","87","70"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-20","71","80","62"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-21","72","83","65"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-22","67","75","63"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-23","64","66","61"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-24","68","77","63"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-25","72","79","62"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-26","67","75","58"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-27","69","76","65"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-28","72","79","70"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","40.7939","-73.1017","25.6","2018-06-29","77","89","68"
